DATE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2022-07-04 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.80,18.85,0.00
2022-07-05 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.80,18.85,0.00
2022-07-06 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.80,18.85,0.00
2022-07-07 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.80,18.85,0.00
2022-07-08 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.80,18.90,0.00
2022-07-11 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.80,18.90,0.00
2022-07-12 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.80,18.90,0.00
2022-07-13 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.90,0.00
2022-07-14 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.90,0.00
2022-07-15 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.95,0.00
2022-07-16 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.90,0.00
2022-07-18 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.90,0.00
2022-07-19 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.90,0.00
2022-07-19 13:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.90,0.00
2022-07-20 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.95,0.00
2022-07-21 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.90,0.00
2022-07-22 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.90,0.00
2022-07-25 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.90,0.00
2022-07-26 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.80,18.85,0.00
2022-07-27 09:05,0.00,0.00,0.00,0.00,0.00,0.00,16.80,18.85,0.00
2022-07-29 13:20,0.00,0.00,0.00,0.00,0.00,0.00,16.70,18.80,0.00
2022-07-30 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.70,18.75,0.00
2022-08-02 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.55,18.60,0.00
2022-08-03 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.60,18.70,0.00
2022-08-04 13:00,0.00,0.00,0.00,0.00,0.00,0.00,16.75,18.85,0.00
2022-08-05 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.70,18.75,0.00
2022-08-10 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.75,18.80,0.00
2022-08-11 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.75,18.85,0.00
2022-08-17 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.65,18.70,0.00
2022-08-18 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.70,18.75,0.00
2022-08-19 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.70,18.80,0.00
2022-08-20 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.75,18.80,0.00
2022-08-22 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.70,18.80,0.00
2022-08-23 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.70,18.75,0.00
2022-08-24 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.70,18.80,0.00
2022-08-25 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.75,18.80,0.00
2022-08-26 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.75,18.80,0.00
2022-08-29 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.75,18.80,0.00
2022-08-30 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.70,18.75,0.00
2022-08-30 13:25,0.00,0.00,0.00,0.00,0.00,0.00,16.65,18.70,0.00
2022-09-01 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.65,18.70,0.00
2022-09-02 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.65,18.75,0.00
2022-09-03 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.70,18.75,0.00
2022-09-05 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.70,18.75,0.00
2022-09-06 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.65,18.75,0.00
2022-09-07 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.65,18.70,0.00
2022-09-09 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.60,18.65,0.00
2022-09-12 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.60,18.65,0.00
2022-09-13 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.50,18.55,0.00
2022-09-14 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.50,18.55,0.00
2022-09-15 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.45,18.50,0.00
2022-09-16 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.50,18.55,0.00
2022-09-17 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.50,18.50,0.00
2022-09-19 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.45,18.50,0.00
2022-09-20 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.40,18.45,0.00
2022-09-21 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.40,18.45,0.00
2022-09-22 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.55,18.55,0.00
2022-09-23 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.60,18.65,0.00
2022-09-26 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.65,18.65,0.00
2022-09-27 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.60,18.60,0.00
2022-09-28 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.65,18.70,0.00
2022-09-29 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.50,18.55,0.00
2022-09-30 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.50,18.55,0.00
2022-10-01 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.50,18.55,0.00
2022-10-03 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.50,18.55,0.00
2022-10-04 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.50,18.50,0.00
2022-10-06 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.55,18.60,0.00
2022-10-07 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.65,18.65,0.00
2022-10-10 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.65,18.65,0.00
2022-10-11 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.55,18.60,0.00
2022-10-19 10:00,0.00,0.00,0.00,0.00,0.00,0.00,16.50,18.50,0.00
2022-10-20 10:00,0.00,0.00,0.00,0.00,0.00,0.00,16.45,18.50,0.00
2022-10-21 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.35,18.40,0.00
2022-10-25 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.35,18.40,0.00
2022-10-27 10:00,0.00,0.00,0.00,0.00,0.00,0.00,16.40,18.40,0.00
2022-10-28 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.35,18.40,0.00
2022-10-29 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.35,18.40,0.00
2022-10-31 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.40,18.45,0.00
2022-11-01 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.40,18.45,0.00
2022-11-02 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.35,18.35,0.00
2022-11-03 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.40,18.45,0.00
2022-11-04 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.35,18.35,0.00
2022-11-05 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.20,18.20,0.00
2022-11-07 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.25,18.20,0.00
2022-11-09 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.25,18.30,0.00
2022-11-10 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.30,18.35,0.00
2022-11-11 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.40,18.45,0.00
2022-11-14 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.60,18.65,0.00
2022-11-15 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.70,18.80,0.00
2022-11-16 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.80,18.90,0.00
2022-11-17 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.80,18.85,0.00
2022-11-18 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.90,0.00
2022-11-19 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.90,0.00
2022-11-21 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,18.90,0.00
2022-11-22 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.75,18.85,0.00
2022-11-23 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.80,18.85,0.00
2022-11-24 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.85,19.00,0.00
2022-11-25 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.10,19.25,0.00
2022-11-28 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.05,19.20,0.00
2022-11-29 09:30,0.00,0.00,0.00,0.00,0.00,0.00,16.95,19.10,0.00
2022-11-30 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.10,19.20,0.00
2022-12-01 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.25,19.40,0.00
2022-12-02 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.30,19.45,0.00
2022-12-03 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.35,19.50,0.00
2022-12-05 13:30,0.00,0.00,0.00,0.00,0.00,0.00,17.55,19.70,0.00
2022-12-06 14:15,0.00,0.00,0.00,0.00,0.00,0.00,17.60,19.75,0.00
2022-12-07 09:50,0.00,0.00,0.00,0.00,0.00,0.00,17.60,19.75,0.00
2022-12-08 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.50,19.70,0.00
2022-12-09 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.55,19.70,0.00
2022-12-12 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.50,19.65,0.00
2022-12-13 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.50,19.65,0.00
2022-12-14 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.55,19.70,0.00
2022-12-15 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.55,19.75,0.00
2022-12-16 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.55,19.70,0.00
2022-12-17 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.55,19.70,0.00
2022-12-19 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.55,19.70,0.00
2022-12-20 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.45,19.65,0.00
2022-12-21 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.45,19.60,0.00
2022-12-22 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.50,19.65,0.00
2022-12-23 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.55,19.70,0.00
2022-12-26 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.55,19.70,0.00
2022-12-27 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.55,19.70,0.00
2022-12-28 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.50,19.65,0.00
2022-12-29 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.60,19.75,0.00
2022-12-30 09:30,0.00,0.00,0.00,0.00,0.00,0.00,17.60,19.75,0.00
