DATE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2022-03-05 10:00,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2022-03-07 10:00,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2022-03-08 10:00,0.00,0.00,6.06,6.39,0.00,0.00,0.00,0.00,0.00
2022-03-09 10:00,0.00,0.00,6.08,6.42,0.00,0.00,0.00,0.00,0.00
2022-03-10 10:00,0.00,0.00,6.04,6.38,0.00,0.00,0.00,0.00,0.00
2022-03-11 10:00,0.00,0.00,6.04,6.38,0.00,0.00,0.00,0.00,0.00
2022-03-14 10:00,0.00,0.00,6.02,6.36,0.00,0.00,0.00,0.00,0.00
2022-03-15 10:00,0.00,0.00,6.00,6.33,0.00,0.00,0.00,0.00,0.00
2022-03-16 10:00,0.00,0.00,6.00,6.33,0.00,0.00,0.00,0.00,0.00
2022-03-17 10:00,0.00,0.00,6.08,6.41,0.00,0.00,0.00,0.00,0.00
2022-03-19 10:00,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2022-03-21 10:00,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2022-03-22 14:00,0.00,0.00,6.10,6.44,0.00,0.00,0.00,0.00,0.00
2022-03-23 10:00,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2022-03-24 10:00,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2022-03-25 10:00,0.00,0.00,6.10,6.43,0.00,0.00,0.00,0.00,0.00
2022-03-28 10:00,0.00,0.00,6.07,6.41,0.00,0.00,0.00,0.00,0.00
2022-03-28 14:00,0.00,0.00,6.06,6.40,0.00,0.00,0.00,0.00,0.00
2022-03-29 10:00,0.00,0.00,6.07,6.41,0.00,0.00,0.00,0.00,0.00
2022-03-30 10:00,0.00,0.00,6.10,6.44,0.00,0.00,0.00,0.00,0.00
2022-03-31 10:00,0.00,0.00,6.09,6.43,0.00,0.00,0.00,0.00,0.00
2022-04-04 10:00,0.00,0.00,6.06,6.41,0.00,0.00,0.00,0.00,0.00
2022-04-05 10:00,0.00,0.00,6.07,6.40,0.00,0.00,0.00,0.00,0.00
2022-04-06 10:00,0.00,0.00,6.04,6.38,0.00,0.00,0.00,0.00,0.00
2022-04-07 10:00,0.00,0.00,6.07,6.41,0.00,0.00,0.00,0.00,0.00
2022-04-08 10:00,0,0,6.04,6.37,0,0,0,0,0
2022-04-11 10:00,0,0,6,6.34,0,0,0,0,0
2022-04-12 10:00,0,0,5.99,6.32,0,0,0,0,0
2022-04-13 10:00,0,0,6.05,6.38,0,0,0,0,0
2022-04-16 10:00,0,0,6.05,6.39,0,0,0,0,0
2022-04-18 10:00,0,0,6.04,6.37,0,0,0,0,0
2022-04-19 10:00,0,0,6.02,6.36,0,0,0,0,0
2022-04-21 10:00,0,0,6.01,6.34,0,0,0,0,0
2022-04-22 10:00,0,0,5.98,6.31,0,0,0,0,0
2022-04-25 10:00,0,0,5.98,6.32,0,0,0,0,0
2022-04-26 10:00,0,0,5.96,6.29,0,0,0,0,0
2022-04-27 10:00,0,0,5.92,6.25,0,0,0,0,0
2022-04-28 10:00,0,0,5.88,6.2,0,0,0,0,0
2022-04-29 10:00,0,0,5.92,6.25,0,0,0,0,0
2022-04-30 10:00,0,0,5.9,6.23,0,0,0,0,0
2022-05-04 09:30,0,0,5.91,6.24,0,0,0,0,0
2022-05-05 09:30,0,0,5.92,6.26,0,0,0,0,0
2022-05-06 09:30,0,0,5.86,6.18,0,0,0,0,0
2022-05-07 09:30,0,0,5.9,6.23,0,0,0,0,0
2022-05-09 09:30,0,0,5.92,6.25,0,0,0,0,0
2022-05-11 09:30,0,0,5.89,6.22,0,0,0,0,0
2022-05-12 09:30,0,0,5.86,6.18,0,0,0,0,0
2022-05-13 09:30,0,0,5.87,6.2,0,0,0,0,0
2022-05-17 09:30,0,0,5.92,6.25,0,0,0,0,0
2022-05-17 16:40,0,0,5.96,6.3,0,0,0,0,0
2022-05-18 09:30,0,0,5.94,6.27,0,0,0,0,0
2022-05-19 10:00,0.00,0.00,5.95,6.28,0.00,0.00,0.00,0.00,0.00
2022-05-20 10:00,0.00,0.00,5.93,6.27,0.00,0.00,0.00,0.00,0.00
2022-05-21 09:30,0,0,5.95,6.28,0,0,0,0,0
2022-05-23 15:00,0.00,0.00,5.98,6.32,0.00,0.00,0.00,0.00,0.00
2022-05-24 12:30,0.00,0.00,5.97,6.31,0.00,0.00,0.00,0.00,0.00
2022-05-25 09:30,0.00,0.00,5.98,6.31,0.00,0.00,0.00,0.00,0.00
2022-05-25 15:00,0.00,0.00,5.97,6.30,0.00,0.00,0.00,0.00,0.00
2022-05-26 09:30,0.00,0.00,5.97,6.30,0.00,0.00,0.00,0.00,0.00
2022-05-27 09:30,0.00,0.00,6.03,6.37,0.00,0.00,0.00,0.00,0.00
2022-05-27 16:00,0.00,0.00,6.03,6.37,0.00,0.00,0.00,0.00,0.00
2022-05-30 09:30,0.00,0.00,6.05,6.39,0.00,0.00,0.00,0.00,0.00
2022-05-31 09:30,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2022-05-31 16:50,0.00,0.00,6.10,6.44,0.00,0.00,0.00,0.00,0.00
2022-06-02 09:30,0.00,0.00,6.04,6.38,0.00,0.00,0.00,0.00,0.00
2022-06-03 09:30,0.00,0.00,6.09,6.42,0.00,0.00,0.00,0.00,0.00
2022-06-04 09:30,0.00,0.00,6.04,6.39,0.00,0.00,0.00,0.00,0.00
2022-06-06 09:30,0.00,0.00,6.04,6.37,0.00,0.00,0.00,0.00,0.00
2022-06-07 09:30,0.00,0.00,6.03,6.36,0.00,0.00,0.00,0.00,0.00
2022-06-07 12:15,0.00,0.00,6.02,6.36,0.00,0.00,0.00,0.00,0.00
2022-06-08 12:15,0.00,0.00,6.02,6.36,0.00,0.00,0.00,0.00,0.00
2022-06-09 09:30,0.00,0.00,6.02,6.36,0.00,0.00,0.00,0.00,0.00
2022-06-10 09:30,0.00,0.00,5.99,6.32,0.00,0.00,0.00,0.00,0.00
2022-06-13 09:30,0.00,0.00,5.91,6.24,0.00,0.00,0.00,0.00,0.00
2022-06-14 09:30,0.00,0.00,5.89,6.22,0.00,0.00,0.00,0.00,0.00
2022-06-15 09:30,0.00,0.00,5.88,6.21,0.00,0.00,0.00,0.00,0.00
2022-06-16 09:30,0.00,0.00,5.93,6.25,0.00,0.00,0.00,0.00,0.00
2022-06-17 09:30,0.00,0.00,5.90,6.23,0.00,0.00,0.00,0.00,0.00
2022-06-18 09:30,0.00,0.00,5.88,6.21,0.00,0.00,0.00,0.00,0.00
2022-06-20 09:30,0.00,0.00,5.89,6.22,0.00,0.00,0.00,0.00,0.00
2022-06-21 09:30,0.00,0.00,5.89,6.22,0.00,0.00,0.00,0.00,0.00
2022-06-22 09:30,0.00,0.00,5.88,6.20,0.00,0.00,0.00,0.00,0.00
2022-06-23 09:30,0.00,0.00,5.86,6.19,0.00,0.00,0.00,0.00,0.00
2022-06-24 09:30,0.00,0.00,5.87,6.20,0.00,0.00,0.00,0.00,0.00
2022-06-27 09:30,0.00,0.00,5.94,6.27,0.00,0.00,0.00,0.00,0.00
2022-06-28 12:00,0.00,0.00,5.97,6.30,0.00,0.00,0.00,0.00,0.00
2022-06-29 09:30,0.00,0.00,5.94,6.27,0.00,0.00,0.00,0.00,0.00
2022-06-30 09:30,0.00,0.00,5.92,6.25,0.00,0.00,0.00,0.00,0.00
2022-07-01 09:30,0.00,0.00,5.93,6.26,0.00,0.00,0.00,0.00,0.00
2022-07-02 09:30,0.00,0.00,5.92,6.25,0.00,0.00,0.00,0.00,0.00
2022-07-04 09:30,0.00,0.00,5.93,6.26,0.00,0.00,0.00,0.00,0.00
2022-07-05 09:30,0.00,0.00,5.92,6.25,0.00,0.00,0.00,0.00,0.00
2022-07-06 09:30,0.00,0.00,5.91,6.24,0.00,0.00,0.00,0.00,0.00
2022-07-07 09:30,0.00,0.00,5.94,6.27,0.00,0.00,0.00,0.00,0.00
2022-07-08 09:30,0.00,0.00,5.93,6.26,0.00,0.00,0.00,0.00,0.00
2022-07-11 09:30,0.00,0.00,5.94,6.27,0.00,0.00,0.00,0.00,0.00
2022-07-12 09:30,0.00,0.00,5.90,6.23,0.00,0.00,0.00,0.00,0.00
2022-07-13 09:30,0.00,0.00,5.95,6.28,0.00,0.00,0.00,0.00,0.00
2022-07-14 09:30,0.00,0.00,5.94,6.27,0.00,0.00,0.00,0.00,0.00
2022-07-15 09:30,0.00,0.00,5.88,6.21,0.00,0.00,0.00,0.00,0.00
2022-07-16 09:30,0.00,0.00,5.89,6.23,0.00,0.00,0.00,0.00,0.00
2022-07-18 09:30,0.00,0.00,5.92,6.24,0.00,0.00,0.00,0.00,0.00
2022-07-19 09:30,0.00,0.00,5.93,6.26,0.00,0.00,0.00,0.00,0.00
2022-07-19 13:30,0.00,0.00,5.95,6.28,0.00,0.00,0.00,0.00,0.00
2022-07-20 09:30,0.00,0.00,5.96,6.29,0.00,0.00,0.00,0.00,0.00
2022-07-21 09:30,0.00,0.00,5.94,6.26,0.00,0.00,0.00,0.00,0.00
2022-07-22 09:30,0.00,0.00,5.93,6.25,0.00,0.00,0.00,0.00,0.00
2022-07-25 09:30,0.00,0.00,5.95,6.27,0.00,0.00,0.00,0.00,0.00
2022-07-26 09:30,0.00,0.00,5.93,6.26,0.00,0.00,0.00,0.00,0.00
2022-07-27 09:05,0.00,0.00,5.92,6.25,0.00,0.00,0.00,0.00,0.00
2022-07-29 13:20,0.00,0.00,5.94,6.28,0.00,0.00,0.00,0.00,0.00
2022-07-30 09:30,0.00,0.00,5.92,6.25,0.00,0.00,0.00,0.00,0.00
2022-08-02 09:30,0.00,0.00,5.87,6.19,0.00,0.00,0.00,0.00,0.00
2022-08-03 09:30,0.00,0.00,5.86,6.19,0.00,0.00,0.00,0.00,0.00
2022-08-04 13:00,0.00,0.00,5.93,6.25,0.00,0.00,0.00,0.00,0.00
2022-08-05 09:30,0.00,0.00,5.95,6.28,0.00,0.00,0.00,0.00,0.00
2022-08-10 09:30,0.00,0.00,5.93,6.26,0.00,0.00,0.00,0.00,0.00
2022-08-11 09:30,0.00,0.00,5.94,6.27,0.00,0.00,0.00,0.00,0.00
2022-08-17 09:30,0.00,0.00,5.89,6.22,0.00,0.00,0.00,0.00,0.00
2022-08-18 09:30,0.00,0.00,5.88,6.21,0.00,0.00,0.00,0.00,0.00
2022-08-19 09:30,0.00,0.00,5.85,6.18,0.00,0.00,0.00,0.00,0.00
2022-08-20 09:30,0.00,0.00,5.83,6.15,0.00,0.00,0.00,0.00,0.00
2022-08-22 09:30,0.00,0.00,5.82,6.14,0.00,0.00,0.00,0.00,0.00
2022-08-23 09:30,0.00,0.00,5.80,6.12,0.00,0.00,0.00,0.00,0.00
2022-08-24 09:30,0.00,0.00,5.80,6.12,0.00,0.00,0.00,0.00,0.00
2022-08-25 09:30,0.00,0.00,5.82,6.14,0.00,0.00,0.00,0.00,0.00
2022-08-26 09:30,0.00,0.00,5.84,6.17,0.00,0.00,0.00,0.00,0.00
2022-08-29 09:30,0.00,0.00,5.78,6.10,0.00,0.00,0.00,0.00,0.00
2022-08-30 09:30,0.00,0.00,5.77,6.09,0.00,0.00,0.00,0.00,0.00
2022-08-30 13:25,0.00,0.00,5.75,6.07,0.00,0.00,0.00,0.00,0.00
2022-09-01 09:30,0.00,0.00,5.73,6.05,0.00,0.00,0.00,0.00,0.00
2022-09-02 09:30,0.00,0.00,5.72,6.03,0.00,0.00,0.00,0.00,0.00
2022-09-03 09:30,0.00,0.00,5.70,6.02,0.00,0.00,0.00,0.00,0.00
2022-09-05 09:30,0.00,0.00,5.67,5.99,0.00,0.00,0.00,0.00,0.00
2022-09-06 09:30,0.00,0.00,5.66,5.98,0.00,0.00,0.00,0.00,0.00
2022-09-07 09:30,0.00,0.00,5.61,5.92,0.00,0.00,0.00,0.00,0.00
2022-09-09 09:30,0.00,0.00,5.64,5.96,0.00,0.00,0.00,0.00,0.00
2022-09-12 09:30,0.00,0.00,5.62,5.94,0.00,0.00,0.00,0.00,0.00
2022-09-13 09:30,0.00,0.00,5.62,5.93,0.00,0.00,0.00,0.00,0.00
2022-09-14 09:30,0.00,0.00,5.58,5.88,0.00,0.00,0.00,0.00,0.00
2022-09-15 09:30,0.00,0.00,5.55,5.86,0.00,0.00,0.00,0.00,0.00
2022-09-16 09:30,0.00,0.00,5.57,5.88,0.00,0.00,0.00,0.00,0.00
2022-09-17 09:30,0.00,0.00,5.60,5.92,0.00,0.00,0.00,0.00,0.00
2022-09-19 09:30,0.00,0.00,5.58,5.89,0.00,0.00,0.00,0.00,0.00
2022-09-20 09:30,0.00,0.00,5.59,5.90,0.00,0.00,0.00,0.00,0.00
2022-09-21 09:30,0.00,0.00,5.58,5.89,0.00,0.00,0.00,0.00,0.00
2022-09-22 09:30,0.00,0.00,5.57,5.88,0.00,0.00,0.00,0.00,0.00
2022-09-23 09:30,0.00,0.00,5.59,5.90,0.00,0.00,0.00,0.00,0.00
2022-09-26 09:30,0.00,0.00,5.56,5.86,0.00,0.00,0.00,0.00,0.00
2022-09-27 09:30,0.00,0.00,5.56,5.87,0.00,0.00,0.00,0.00,0.00
2022-09-28 09:30,0.00,0.00,5.55,5.86,0.00,0.00,0.00,0.00,0.00
2022-09-29 09:30,0.00,0.00,5.54,5.85,0.00,0.00,0.00,0.00,0.00
2022-09-30 09:30,0.00,0.00,5.57,5.87,0.00,0.00,0.00,0.00,0.00
2022-10-01 09:30,0.00,0.00,5.52,5.83,0.00,0.00,0.00,0.00,0.00
2022-10-03 09:30,0.00,0.00,5.53,5.83,0.00,0.00,0.00,0.00,0.00
2022-10-04 09:30,0.00,0.00,5.55,5.86,0.00,0.00,0.00,0.00,0.00
2022-10-06 09:30,0.00,0.00,5.68,5.99,0.00,0.00,0.00,0.00,0.00
2022-10-07 09:30,0.00,0.00,5.68,6.00,0.00,0.00,0.00,0.00,0.00
2022-10-10 09:30,0.00,0.00,5.64,5.95,0.00,0.00,0.00,0.00,0.00
2022-10-11 09:30,0.00,0.00,5.60,5.91,0.00,0.00,0.00,0.00,0.00
2022-10-12 09:30,0.00,0.00,5.62,5.93,0.00,0.00,0.00,0.00,0.00
2022-10-13 09:30,0.00,0.00,5.62,5.93,0.00,0.00,0.00,0.00,0.00
2022-10-15 09:30,0.00,0.00,5.56,5.88,0.00,0.00,0.00,0.00,0.00
2022-10-17 09:30,0.00,0.00,5.59,5.90,0.00,0.00,0.00,0.00,0.00
2022-10-18 09:30,0.00,0.00,5.61,5.92,0.00,0.00,0.00,0.00,0.00
2022-10-19 10:00,0.00,0.00,5.66,5.97,0.00,0.00,0.00,0.00,0.00
2022-10-20 10:00,0.00,0.00,5.65,5.96,0.00,0.00,0.00,0.00,0.00
2022-10-21 09:30,0.00,0.00,5.59,5.90,0.00,0.00,0.00,0.00,0.00
2022-10-25 09:30,0.00,0.00,5.62,5.93,0.00,0.00,0.00,0.00,0.00
2022-10-27 10:00,0.00,0.00,5.64,5.95,0.00,0.00,0.00,0.00,0.00
2022-10-28 09:30,0.00,0.00,5.66,5.97,0.00,0.00,0.00,0.00,0.00
2022-10-29 09:30,0.00,0.00,5.64,5.96,0.00,0.00,0.00,0.00,0.00
2022-10-31 09:30,0.00,0.00,5.64,5.96,0.00,0.00,0.00,0.00,0.00
2022-11-01 09:30,0.00,0.00,5.68,5.99,0.00,0.00,0.00,0.00,0.00
2022-11-02 09:30,0.00,0.00,5.68,6.00,0.00,0.00,0.00,0.00,0.00
2022-11-03 09:30,0.00,0.00,5.68,5.99,0.00,0.00,0.00,0.00,0.00
2022-11-04 09:30,0.00,0.00,5.67,5.98,0.00,0.00,0.00,0.00,0.00
2022-11-05 09:30,0.00,0.00,5.70,6.02,0.00,0.00,0.00,0.00,0.00
2022-11-07 09:30,0.00,0.00,5.73,6.05,0.00,0.00,0.00,0.00,0.00
2022-11-09 09:30,0.00,0.00,5.82,6.15,0.00,0.00,0.00,0.00,0.00
2022-11-10 09:30,0.00,0.00,5.77,6.08,0.00,0.00,0.00,0.00,0.00
2022-11-11 09:30,0.00,0.00,5.96,6.30,0.00,0.00,0.00,0.00,0.00
2022-11-14 09:30,0.00,0.00,5.95,6.28,0.00,0.00,0.00,0.00,0.00
2022-11-15 09:30,0.00,0.00,6.03,6.37,0.00,0.00,0.00,0.00,0.00
2022-11-16 09:30,0.00,0.00,5.97,6.30,0.00,0.00,0.00,0.00,0.00
2022-11-17 09:30,0.00,0.00,5.93,6.26,0.00,0.00,0.00,0.00,0.00
2022-11-18 09:30,0.00,0.00,5.93,6.25,0.00,0.00,0.00,0.00,0.00
2022-11-19 09:30,0.00,0.00,5.93,6.26,0.00,0.00,0.00,0.00,0.00
2022-11-21 09:30,0.00,0.00,5.89,6.21,0.00,0.00,0.00,0.00,0.00
2022-11-22 09:30,0.00,0.00,5.89,6.22,0.00,0.00,0.00,0.00,0.00
2022-11-23 09:30,0.00,0.00,5.89,6.22,0.00,0.00,0.00,0.00,0.00
2022-11-24 09:30,0.00,0.00,5.99,6.32,0.00,0.00,0.00,0.00,0.00
2022-11-25 09:30,0.00,0.00,6.01,6.34,0.00,0.00,0.00,0.00,0.00
2022-11-28 09:30,0.00,0.00,5.96,6.30,0.00,0.00,0.00,0.00,0.00
2022-11-29 09:30,0.00,0.00,6.00,6.33,0.00,0.00,0.00,0.00,0.00
2022-11-30 09:30,0.00,0.00,6.03,6.37,0.00,0.00,0.00,0.00,0.00
2022-12-01 09:30,0.00,0.00,6.06,6.40,0.00,0.00,0.00,0.00,0.00
2022-12-02 09:30,0.00,0.00,6.08,6.42,0.00,0.00,0.00,0.00,0.00
2022-12-03 09:30,0.00,0.00,6.11,6.44,0.00,0.00,0.00,0.00,0.00
2022-12-05 13:30,0.00,0.00,6.15,6.49,0.00,0.00,0.00,0.00,0.00
2022-12-06 14:15,0.00,0.00,6.08,6.42,0.00,0.00,0.00,0.00,0.00
2022-12-07 09:50,0.00,0.00,6.11,6.44,0.00,0.00,0.00,0.00,0.00
2022-12-08 09:30,0.00,0.00,6.08,6.42,0.00,0.00,0.00,0.00,0.00
2022-12-09 09:30,0.00,0.00,6.14,6.48,0.00,0.00,0.00,0.00,0.00
2022-12-12 09:30,0.00,0.00,6.14,6.48,0.00,0.00,0.00,0.00,0.00
2022-12-13 09:30,0.00,0.00,6.14,6.48,0.00,0.00,0.00,0.00,0.00
2022-12-14 09:30,0.00,0.00,6.21,6.55,0.00,0.00,0.00,0.00,0.00
2022-12-15 09:30,0.00,0.00,6.19,6.53,0.00,0.00,0.00,0.00,0.00
2022-12-16 09:30,0.00,0.00,6.16,6.50,0.00,0.00,0.00,0.00,0.00
2022-12-17 09:30,0.00,0.00,6.15,6.49,0.00,0.00,0.00,0.00,0.00
2022-12-19 09:30,0.00,0.00,6.15,6.49,0.00,0.00,0.00,0.00,0.00
2022-12-20 09:30,0.00,0.00,6.23,6.57,0.00,0.00,0.00,0.00,0.00
2022-12-21 09:30,0.00,0.00,6.27,6.61,0.00,0.00,0.00,0.00,0.00
2022-12-22 09:30,0.00,0.00,6.33,6.67,0.00,0.00,0.00,0.00,0.00
2022-12-23 09:30,0.00,0.00,6.29,6.63,0.00,0.00,0.00,0.00,0.00
2022-12-26 09:30,0.00,0.00,6.32,6.67,0.00,0.00,0.00,0.00,0.00
2022-12-27 09:30,0.00,0.00,6.37,6.72,0.00,0.00,0.00,0.00,0.00
2022-12-28 09:30,0.00,0.00,6.36,6.71,0.00,0.00,0.00,0.00,0.00
2022-12-29 09:30,0.00,0.00,6.36,6.71,0.00,0.00,0.00,0.00,0.00
2022-12-30 09:30,0.00,0.00,6.38,6.74,0.00,0.00,0.00,0.00,0.00
2022-12-31 09:30,0.00,0.00,6.38,6.74,0.00,0.00,0.00,0.00,0.00
2023-01-02 09:30,0.00,0.00,6.34,6.69,0.00,0.00,0.00,0.00,0.00
2023-01-03 09:30,0.00,0.00,6.37,6.72,0.00,0.00,0.00,0.00,0.00
2023-01-04 14:15,0.00,0.00,6.35,6.70,0.00,0.00,0.00,0.00,0.00
2023-01-05 09:30,0.00,0.00,6.34,6.69,0.00,0.00,0.00,0.00,0.00
2023-01-06 09:30,0.00,0.00,6.37,6.72,0.00,0.00,0.00,0.00,0.00
2023-01-07 09:30,0.00,0.00,6.40,6.75,0.00,0.00,0.00,0.00,0.00
2023-01-09 09:30,0.00,0.00,6.44,6.80,0.00,0.00,0.00,0.00,0.00
2023-01-10 09:30,0.00,0.00,6.42,6.78,0.00,0.00,0.00,0.00,0.00
2023-01-11 09:30,0.00,0.00,6.38,6.73,0.00,0.00,0.00,0.00,0.00
2023-01-16 09:30,0.00,0.00,6.42,6.78,0.00,0.00,0.00,0.00,0.00
2023-01-17 09:30,0.00,0.00,6.44,6.79,0.00,0.00,0.00,0.00,0.00
2023-01-18 09:30,0.00,0.00,6.40,6.75,0.00,0.00,0.00,0.00,0.00
2023-01-19 09:30,0.00,0.00,6.41,6.77,0.00,0.00,0.00,0.00,0.00
2023-01-20 09:30,0.00,0.00,6.40,6.75,0.00,0.00,0.00,0.00,0.00
2023-01-23 09:30,0.00,0.00,6.45,6.81,0.00,0.00,0.00,0.00,0.00
2023-01-24 10:00,0,0,6.45,6.8,0,0,0,0,0
2023-01-25 09:30,0.00,0.00,6.45,6.81,0.00,0.00,0.00,0.00,0.00
2023-01-27 09:30,0.00,0.00,6.45,6.81,0.00,0.00,0.00,0.00,0.00
2023-01-30 09:30,0.00,0.00,6.47,6.83,0.00,0.00,0.00,0.00,0.00
2023-01-31 09:30,0.00,0.00,6.46,6.82,0.00,0.00,0.00,0.00,0.00
2023-02-01 09:30,0.00,0.00,6.48,6.83,0.00,0.00,0.00,0.00,0.00
2023-02-02 09:30,0.00,0.00,6.53,6.89,0.00,0.00,0.00,0.00,0.00
2023-02-03 09:30,0.00,0.00,6.48,6.84,0.00,0.00,0.00,0.00,0.00
2023-02-04 09:30,0.00,0.00,6.42,6.78,0.00,0.00,0.00,0.00,0.00
2023-02-06 09:30,0.00,0.00,6.42,6.78,0.00,0.00,0.00,0.00,0.00
2023-02-07 09:30,0.00,0.00,6.42,6.77,0.00,0.00,0.00,0.00,0.00
2023-02-09 09:30,0.00,0.00,6.37,6.72,0.00,0.00,0.00,0.00,0.00
2023-02-13 09:30,0.00,0.00,6.31,6.66,0.00,0.00,0.00,0.00,0.00
2023-02-15 09:30,0.00,0.00,6.31,6.66,0.00,0.00,0.00,0.00,0.00
2023-02-17 09:30,0.00,0.00,6.21,6.55,0.00,0.00,0.00,0.00,0.00
2023-02-20 09:30,0.00,0.00,6.22,6.57,0.00,0.00,0.00,0.00,0.00
2023-02-21 09:30,0.00,0.00,6.22,6.56,0.00,0.00,0.00,0.00,0.00
2023-02-22 09:30,0.00,0.00,6.19,6.53,0.00,0.00,0.00,0.00,0.00
2023-02-23 09:30,0.00,0.00,6.23,6.57,0.00,0.00,0.00,0.00,0.00
2023-02-24 09:30,0.00,0.00,6.19,6.53,0.00,0.00,0.00,0.00,0.00
2023-02-27 09:30,0.00,0.00,6.12,6.45,0.00,0.00,0.00,0.00,0.00
2023-02-28 09:30,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2023-03-01 09:30,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2023-03-02 09:30,0.00,0.00,6.13,6.47,0.00,0.00,0.00,0.00,0.00
2023-03-03 09:30,0.00,0.00,6.14,6.48,0.00,0.00,0.00,0.00,0.00
2023-03-04 09:30,0.00,0.00,6.15,6.49,0.00,0.00,0.00,0.00,0.00
2023-03-06 09:30,0.00,0.00,6.15,6.49,0.00,0.00,0.00,0.00,0.00
2023-03-08 14:45,0.00,0.00,6.05,6.39,0.00,0.00,0.00,0.00,0.00
2023-03-09 09:30,0.00,0.00,6.05,6.38,0.00,0.00,0.00,0.00,0.00
2023-03-10 09:30,0.00,0.00,6.03,6.36,0.00,0.00,0.00,0.00,0.00
2023-03-13 15:15,0.00,0.00,6.12,6.46,0.00,0.00,0.00,0.00,0.00
2023-03-14 09:30,0.00,0.00,6.14,6.48,0.00,0.00,0.00,0.00,0.00
2023-03-15 09:30,0.00,0.00,6.13,6.47,0.00,0.00,0.00,0.00,0.00
2023-03-16 09:30,0.00,0.00,6.14,6.48,0.00,0.00,0.00,0.00,0.00
2023-03-17 09:30,0.00,0.00,6.19,6.53,0.00,0.00,0.00,0.00,0.00
2023-03-20 13:20,0.00,0.00,6.15,6.49,0.00,0.00,0.00,0.00,0.00
2023-03-21 09:15,0.00,0.00,6.16,6.49,0.00,0.00,0.00,0.00,0.00
2023-03-23 09:15,0.00,0.00,6.25,6.60,0.00,0.00,0.00,0.00,0.00
2023-03-24 09:15,0.00,0.00,6.21,6.56,0.00,0.00,0.00,0.00,0.00
2023-03-27 09:15,0.00,0.00,6.19,6.53,0.00,0.00,0.00,0.00,0.00
2023-03-28 09:15,0.00,0.00,6.17,6.51,0.00,0.00,0.00,0.00,0.00
2023-03-29 09:15,0.00,0.00,6.16,6.50,0.00,0.00,0.00,0.00,0.00
2023-03-31 09:15,0.00,0.00,6.19,6.53,0.00,0.00,0.00,0.00,0.00
2023-04-03 09:15,0.00,0.00,6.09,6.42,0.00,0.00,0.00,0.00,0.00
2023-04-05 09:15,0.00,0.00,6.09,6.43,0.00,0.00,0.00,0.00,0.00
2023-04-06 09:15,0.00,0.00,6.06,6.40,0.00,0.00,0.00,0.00,0.00
2023-04-10 09:15,0.00,0.00,6.05,6.39,0.00,0.00,0.00,0.00,0.00
2023-04-11 09:15,0.00,0.00,6.06,6.39,0.00,0.00,0.00,0.00,0.00
2023-04-12 09:15,0.00,0.00,6.04,6.37,0.00,0.00,0.00,0.00,0.00
2023-04-13 09:15,0.00,0.00,6.09,6.43,0.00,0.00,0.00,0.00,0.00
2023-04-15 09:15,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2023-04-17 09:15,0.00,0.00,6.08,6.41,0.00,0.00,0.00,0.00,0.00
2023-04-18 09:15,0.00,0.00,6.06,6.40,0.00,0.00,0.00,0.00,0.00
2023-04-19 09:15,0.00,0.00,6.07,6.40,0.00,0.00,0.00,0.00,0.00
2023-04-20 09:15,0.00,0.00,6.03,6.37,0.00,0.00,0.00,0.00,0.00
2023-04-21 09:15,0.00,0.00,6.02,6.35,0.00,0.00,0.00,0.00,0.00
2023-04-24 09:15,0.00,0.00,6.00,6.33,0.00,0.00,0.00,0.00,0.00
2023-04-25 09:15,0.00,0.00,5.98,6.30,0.00,0.00,0.00,0.00,0.00
2023-04-26 09:15,0.00,0.00,5.96,6.29,0.00,0.00,0.00,0.00,0.00
2023-04-27 09:15,0.00,0.00,5.93,6.26,0.00,0.00,0.00,0.00,0.00
2023-04-28 09:15,0.00,0.00,5.95,6.28,0.00,0.00,0.00,0.00,0.00
2023-04-29 09:15,0.00,0.00,5.95,6.28,0.00,0.00,0.00,0.00,0.00
