DATE,PDF FILE,TT BUY,TT SELL,BILL BUY,BILL SELL,FOREX TRAVEL CARD BUY,FOREX TRAVEL CARD SELL,CN BUY,CN SELL
2022-03-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-23.pdf,80.23,82.50,80.17,82.66,79.45,82.90,76.40,85.60
2022-03-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-24.pdf,80.87,83.12,80.81,83.28,80.10,83.55,77.00,86.25
2022-03-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-25.pdf,81.16,83.46,81.09,83.63,80.35,83.90,77.25,86.65
2022-03-28 14:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-28.pdf,80.21,82.43,80.15,82.59,79.45,82.85,76.40,85.55
2022-03-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-29.pdf,80.32,82.55,80.26,82.71,79.55,82.95,76.50,85.65
2022-03-30 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-30.pdf,80.37,82.66,80.31,82.82,79.60,83.05,76.55,85.75
2022-03-31 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-31.pdf,80.77,83.03,80.71,83.19,80.00,83.45,76.90,86.15
2022-04-04 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-04.pdf,80.56,82.85,80.49,83.02,79.80,83.25,76.70,85.95
2022-04-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-05.pdf,80.36,82.66,80.30,82.82,79.60,83.05,76.55,85.75
2022-04-06 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-06.pdf,79.98,82.25,79.91,82.41,79.20,82.65,76.15,85.35
2022-04-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-07.pdf,80.29,82.52,80.22,82.68,79.50,82.95,76.45,85.65
2022-04-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-08.pdf,80.11,82.37,80.04,82.54,79.35,82.8,76.3,85.5
2022-04-11 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-11.pdf,80.07,82.34,80.01,82.5,79.3,82.75,76.25,85.45
2022-04-12 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-12.pdf,80.61,82.89,80.54,83.06,79.85,83.3,76.75,86
2022-04-13 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-13.pdf,80.48,82.75,80.41,82.92,79.7,83.15,76.65,85.85
2022-04-16 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-16.pdf,0,0,79.79,82.26,79.1,82.5,76.05,85.2
2022-04-18 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-18.pdf,79.92,82.16,79.85,82.32,79.15,82.55,76.1,85.25
2022-04-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-19.pdf,79.6,81.83,79.54,81.99,78.85,82.25,75.8,84.9
2022-04-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-21.pdf,79.13,81.35,79.07,81.51,78.35,81.75,75.35,84.4
2022-04-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-22.pdf,78.94,81.1,78.88,81.26,78.2,81.5,75.2,84.15
2022-04-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-25.pdf,78.96,81.16,78.9,81.32,78.2,81.55,75.2,84.2
2022-04-26 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-26.pdf,78.81,80.96,78.75,81.11,78.05,81.35,75.05,84
2022-04-27 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-27.pdf,78.57,80.74,78.51,80.9,77.8,81.15,74.8,83.8
2022-04-28 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-28.pdf,77.95,80.06,77.89,80.22,77.2,80.45,74.2,83.05
2022-04-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-29.pdf,77.67,79.77,77.61,79.93,76.9,80.15,73.95,82.75
2022-04-30 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-30.pdf,0,0,77.51,79.82,76.8,80.05,73.85,82.65
2022-05-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-04.pdf,77.05,79.13,76.99,79.28,76.3,79.55,73.35,82.15
2022-05-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-05.pdf,77.3,79.39,77.23,79.54,76.55,79.8,73.6,82.4
2022-05-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-06.pdf,76.73,78.78,76.67,78.94,76,79.15,73.05,81.7
2022-05-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-07.pdf,0,0,76.71,79.01,76.05,79.25,73.1,81.85
2022-05-09 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-09.pdf,77.08,79.17,77.01,79.33,76.35,79.55,73.4,82.15
2022-05-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-11.pdf,76.57,78.6,76.5,78.77,75.85,79,72.9,81.55
2022-05-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-12.pdf,76.79,78.87,76.72,79.03,76.05,79.25,73.1,81.85
2022-05-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-13.pdf,76.19,78.24,76.12,78.4,75.45,78.65,72.55,81.2
2022-05-17 16:40,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-17.pdf,76.97,79.05,76.9,79.21,76.2,79.45,73.25,82.05
2022-05-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-18.pdf,77.02,79.06,76.95,79.22,76.25,79.45,73.3,82.05
2022-05-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-19.pdf,77.81,79.96,77.74,80.12,77.05,80.35,74.10,82.95
2022-05-20 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-20.pdf,78.75,80.91,78.68,81.08,78.00,81.30,75.00,83.95
2022-05-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-21.pdf,0,0,78.67,81.05,78,81.3,75,83.95
2022-05-23 15:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-23.pdf,79.18,81.31,79.11,81.48,78.40,81.70,75.40,84.35
2022-05-24 12:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-24.pdf,79.37,81.52,79.30,81.68,78.60,81.95,75.55,84.60
2022-05-25 15:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-25.pdf,79.45,81.64,79.38,81.81,78.70,82.05,75.65,84.70
2022-05-26 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-26.pdf,79.58,81.73,79.50,81.90,78.80,82.15,75.75,84.80
2022-05-27 16:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-27.pdf,79.88,82.13,79.80,82.29,79.10,82.55,76.05,85.25
2022-05-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-30.pdf,79.93,82.14,79.85,82.31,79.15,82.55,76.10,85.25
2022-05-31 16:50,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-31.pdf,79.84,82.05,79.77,82.22,79.05,82.45,76.00,85.15
2022-06-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-02.pdf,79.51,81.65,79.43,81.82,78.75,82.05,75.70,84.70
2022-06-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-03.pdf,79.84,82.01,79.77,82.18,79.05,82.40,76.00,85.10
2022-06-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-04.pdf,0.00,0.00,79.53,81.96,78.85,82.20,75.80,84.85
2022-06-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-06.pdf,79.68,81.88,79.61,82.04,78.90,82.30,75.85,84.95
2022-06-07 12:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-07.pdf,78.83,80.98,78.76,81.15,78.05,81.40,75.05,84.05
2022-06-08 12:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-08.pdf,78.68,80.83,78.61,80.99,77.90,81.25,74.90,83.90
2022-06-09 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-09.pdf,78.49,80.63,78.42,80.79,77.75,81.05,74.75,83.70
2022-06-10 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-10.pdf,78.42,80.56,78.35,80.72,77.65,80.95,74.65,83.60
2022-06-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-13.pdf,78.05,80.12,77.98,80.29,77.30,80.50,74.30,83.10
2022-06-14 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-14.pdf,77.34,79.42,77.27,79.59,76.60,79.80,73.65,82.40
2022-06-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-15.pdf,77.06,79.13,76.99,79.29,76.30,79.55,73.35,82.15
2022-06-16 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-16.pdf,77.42,79.50,77.35,79.67,76.65,79.90,73.70,82.50
2022-06-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-17.pdf,79.44,81.57,79.37,81.74,78.65,82.00,75.60,84.65
2022-06-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-18.pdf,0.00,0.00,79.31,81.73,78.60,81.95,75.55,84.60
2022-06-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-20.pdf,79.61,81.79,79.54,81.96,78.85,82.20,75.80,84.85
2022-06-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-21.pdf,79.63,81.77,79.56,81.94,78.85,82.20,75.80,84.85
2022-06-22 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-22.pdf,79.84,82.03,79.76,82.19,79.05,82.45,76.00,85.15
2022-06-23 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-23.pdf,80.38,82.55,80.31,82.72,79.60,82.95,76.55,85.65
2022-06-24 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-24.pdf,80.36,82.53,80.29,82.70,79.60,82.95,76.55,85.65
2022-06-27 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-27.pdf,80.65,82.88,80.58,83.04,79.85,83.30,76.75,86.00
2022-06-28 12:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-28.pdf,81.26,83.45,81.18,83.62,80.45,83.85,77.35,86.60
2022-06-29 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-29.pdf,81.38,83.62,81.31,83.78,80.60,84.05,77.50,86.80
2022-06-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-30.pdf,81.64,83.89,81.57,84.06,80.85,84.30,77.75,87.05
2022-07-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-01.pdf,81.57,83.82,81.50,83.99,80.80,84.25,77.70,87.00
2022-07-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-02.pdf,0.00,0.00,81.16,83.58,80.45,83.85,77.35,86.60
2022-07-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-04.pdf,81.26,83.46,81.20,83.63,80.50,83.90,77.40,86.65
2022-07-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-05.pdf,81.10,83.34,81.04,83.50,80.35,83.75,77.25,86.45
2022-07-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-06.pdf,80.82,82.99,80.76,83.15,80.05,83.40,76.95,86.10
2022-07-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-07.pdf,80.52,82.72,80.46,82.89,79.75,83.15,76.65,85.85
2022-07-08 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-08.pdf,80.01,82.18,79.95,82.35,79.25,82.60,76.20,85.30
2022-07-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-11.pdf,80.01,82.14,79.95,82.31,79.25,82.55,76.20,85.25
2022-07-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-12.pdf,79.90,82.02,79.84,82.18,79.15,82.45,76.10,85.15
2022-07-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-13.pdf,80.02,82.15,79.96,82.31,79.25,82.55,76.20,85.25
2022-07-14 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-14.pdf,80.22,82.39,80.16,82.56,79.45,82.80,76.40,85.50
2022-07-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-15.pdf,80.30,82.47,80.24,82.64,79.55,82.90,76.50,85.60
2022-07-16 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-16.pdf,0.00,0.00,80.62,83.04,79.90,83.30,76.80,86.00
2022-07-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-18.pdf,80.80,83.00,80.74,83.16,80.05,83.40,76.95,86.10
2022-07-19 13:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-19.pdf,81.20,83.41,81.14,83.58,80.45,83.85,77.35,86.60
2022-07-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-20.pdf,81.49,83.71,81.42,83.87,80.70,84.15,77.60,86.90
2022-07-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-21.pdf,81.35,83.56,81.29,83.73,80.55,84.00,77.45,86.75
2022-07-22 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-22.pdf,81.38,83.64,81.32,83.81,80.60,84.05,77.50,86.80
2022-07-25 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-25.pdf,81.85,84.05,81.79,84.22,81.05,84.45,77.90,87.20
2022-07-26 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-26.pdf,81.65,83.88,81.59,84.05,80.85,84.30,77.75,87.05
2022-07-27 09:05,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-27.pdf,81.91,84.15,81.85,84.32,81.15,84.55,78.00,87.30
2022-07-29 13:20,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-29.pdf,82.13,84.35,82.06,84.52,81.35,84.75,78.20,87.50
2022-07-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-30.pdf,0.00,0.00,82.11,84.61,81.40,84.85,78.25,87.60
2022-08-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-02.pdf,81.68,83.94,81.61,84.11,80.90,84.35,77.80,87.10
2022-08-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-03.pdf,81.30,83.55,81.24,83.71,80.55,83.95,77.45,86.70
2022-08-04 13:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-04.pdf,81.78,83.97,81.71,84.14,81.00,84.40,77.90,87.15
2022-08-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-05.pdf,81.74,83.95,81.68,84.12,80.95,84.35,77.85,87.10
2022-08-10 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-10.pdf,82.34,84.61,82.28,84.78,81.55,85.05,78.40,87.80
2022-08-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-11.pdf,83.16,85.47,83.09,85.64,82.35,85.90,79.15,88.70
2022-08-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-17.pdf,82.39,84.67,82.33,84.84,81.60,85.10,78.45,87.85
2022-08-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-18.pdf,82.58,84.85,82.51,85.02,81.80,85.25,78.65,88.00
2022-08-19 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-19.pdf,82.13,84.39,82.07,84.56,81.35,84.80,78.20,87.55
2022-08-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-20.pdf,0.00,0.00,82.18,84.62,81.45,84.90,78.30,87.65
2022-08-22 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-22.pdf,82.19,84.45,82.13,84.62,81.40,84.85,78.25,87.60
2022-08-23 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-23.pdf,81.76,84.00,81.70,84.16,81.00,84.40,77.90,87.15
2022-08-24 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-24.pdf,81.64,83.83,81.58,84.00,80.85,84.25,77.75,87.00
2022-08-25 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-25.pdf,81.71,83.94,81.65,84.11,80.95,84.35,77.85,87.10
2022-08-26 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-26.pdf,81.77,83.96,81.71,84.13,81.00,84.40,77.90,87.15
2022-08-29 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-29.pdf,81.59,83.81,81.53,83.98,80.80,84.25,77.70,87.00
2022-08-30 13:25,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-30.pdf,80.83,82.99,80.77,83.16,80.05,83.40,76.95,86.10
2022-09-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-01.pdf,80.11,82.28,80.05,82.45,79.35,82.70,76.30,85.40
2022-09-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-02.pdf,80.14,82.31,80.08,82.48,79.40,82.70,76.35,85.40
2022-09-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-03.pdf,0.00,0.00,80.15,82.55,79.45,82.80,76.40,85.50
2022-09-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-05.pdf,80.13,82.30,80.07,82.46,79.35,82.70,76.30,85.40
2022-09-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-06.pdf,80.60,82.78,80.54,82.95,79.85,83.20,76.75,85.90
2022-09-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-07.pdf,79.94,82.05,79.88,82.22,79.20,82.45,76.15,85.15
2022-09-09 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-09.pdf,81.49,83.72,81.43,83.89,80.70,84.15,77.60,86.90
2022-09-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-12.pdf,82.14,84.35,82.08,84.52,81.35,84.75,78.20,87.50
2022-09-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-13.pdf,82.18,84.45,82.11,84.62,81.40,84.85,78.25,87.60
2022-09-14 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-14.pdf,81.70,83.94,81.64,84.11,80.90,84.35,77.80,87.10
2022-09-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-15.pdf,81.45,83.68,81.39,83.85,80.65,84.10,77.55,86.85
2022-09-16 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-16.pdf,81.89,84.13,81.83,84.30,81.10,84.55,77.95,87.30
2022-09-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-17.pdf,0.00,0.00,81.47,83.93,80.75,84.20,77.65,86.95
2022-09-19 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-19.pdf,81.42,83.60,81.36,83.77,80.65,84.00,77.55,86.75
2022-09-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-20.pdf,81.61,83.80,81.54,83.96,80.85,84.20,77.75,86.95
2022-09-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-21.pdf,81.65,83.88,81.58,84.04,80.85,84.30,77.75,87.05
2022-09-22 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-22.pdf,82.27,84.51,82.21,84.68,81.50,84.95,78.35,87.70
2022-09-23 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-23.pdf,81.67,83.83,81.61,84.00,80.90,84.25,77.80,87.00
2022-09-26 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-26.pdf,81.67,83.81,81.61,83.98,80.90,84.25,77.80,87.00
2022-09-27 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-27.pdf,81.16,83.28,81.10,83.45,80.40,83.70,77.30,86.40
2022-09-28 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-28.pdf,81.33,83.45,81.27,83.62,80.55,83.85,77.45,86.60
2022-09-29 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-29.pdf,82.30,84.47,82.23,84.63,81.50,84.90,78.35,87.65
2022-09-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-30.pdf,82.57,84.75,82.51,84.91,81.80,85.15,78.65,87.90
2022-10-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-01.pdf,81.64,83.78,81.58,83.94,80.85,84.20,77.75,86.95
2022-10-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-03.pdf,81.95,84.14,81.89,84.30,81.15,84.55,78.00,87.30
2022-10-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-04.pdf,81.32,83.49,81.26,83.65,80.55,83.90,77.45,86.65
2022-10-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-06.pdf,82.32,84.53,82.26,84.69,81.55,84.95,78.40,87.70
2022-10-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-07.pdf,82.07,84.26,82.01,84.43,81.30,84.70,78.15,87.45
2022-10-10 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-10.pdf,81.83,84.00,81.77,84.18,81.05,84.40,77.90,87.15
2022-10-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-11.pdf,81.30,83.41,81.24,83.58,80.50,83.85,77.40,86.60
2022-10-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-12.pdf,81.44,83.61,81.38,83.78,80.65,84.05,77.55,86.80
2022-10-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-13.pdf,81.44,83.56,81.38,83.74,80.65,84.00,77.55,86.75
2022-10-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-15.pdf,80.84,82.98,80.78,83.15,80.05,83.40,76.95,86.10
2022-10-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-17.pdf,81.03,83.17,80.97,83.35,80.25,83.60,77.15,86.30
2022-10-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-18.pdf,81.63,83.76,81.57,83.93,80.85,84.20,77.75,86.95
2022-10-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-19.pdf,81.79,83.96,81.74,84.13,81.00,84.40,77.90,87.15
2022-10-20 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-20.pdf,81.44,83.59,81.38,83.76,80.65,84.00,77.55,86.75
2022-10-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-21.pdf,81.26,83.41,81.21,83.58,80.50,83.85,77.40,86.60
2022-10-25 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-25.pdf,81.72,83.84,81.66,84.01,80.95,84.25,77.85,87.00
2022-10-27 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-27.pdf,82.34,84.55,82.28,84.72,81.55,84.95,78.40,87.70
