DATE,PDF FILE,TT BUY,TT SELL,BILL BUY,BILL SELL,FOREX TRAVEL CARD BUY,FOREX TRAVEL CARD SELL,CN BUY,CN SELL
2023-12-28 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/12/2023-12-28.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-12-29 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/12/2023-12-29.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-12-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/12/2023-12-30.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-01.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-02.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-03 14:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-03.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-04 15:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-04.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-05.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-06.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-08 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-08.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-09 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-09.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-10 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-10.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-11.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-12.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-15.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-16 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-16.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-17.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-18.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-19 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-19.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-20.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-23 12:52,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-23.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-24 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-24.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-25 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-25.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-29 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-29.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-30.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-01-31 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-31.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-01.pdf,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
