DATE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2022-09-12 09:30,0.00,0.00,0.00,0.00,0.00,0.00,207.00,228.70,0.00
2022-09-13 09:30,0.00,0.00,0.00,0.00,0.00,0.00,206.55,228.40,0.00
2022-09-14 09:30,0.00,0.00,0.00,0.00,0.00,0.00,205.35,227.00,0.00
2022-09-15 09:30,0.00,0.00,0.00,0.00,0.00,0.00,205.05,226.65,0.00
2022-09-16 09:30,0.00,0.00,0.00,0.00,0.00,0.00,204.05,225.60,0.00
2022-09-17 09:30,0.00,0.00,0.00,0.00,0.00,0.00,204.80,226.25,0.00
2022-09-19 09:30,0.00,0.00,0.00,0.00,0.00,0.00,204.35,225.80,0.00
2022-09-20 09:30,0.00,0.00,0.00,0.00,0.00,0.00,204.35,225.80,0.00
2022-09-21 09:30,0.00,0.00,0.00,0.00,0.00,0.00,203.35,224.80,0.00
2022-09-22 09:30,0.00,0.00,0.00,0.00,0.00,0.00,203.75,225.20,0.00
2022-09-23 09:30,0.00,0.00,0.00,0.00,0.00,0.00,204.95,226.30,0.00
2022-09-26 09:30,0.00,0.00,0.00,0.00,0.00,0.00,204.10,225.45,0.00
2022-09-27 09:30,0.00,0.00,0.00,0.00,0.00,0.00,203.15,224.45,0.00
2022-09-28 09:30,0.00,0.00,0.00,0.00,0.00,0.00,203.60,224.90,0.00
2022-09-29 09:30,0.00,0.00,0.00,0.00,0.00,0.00,202.45,223.60,0.00
2022-09-30 09:30,0.00,0.00,0.00,0.00,0.00,0.00,203.20,224.45,0.00
2022-10-01 09:30,0.00,0.00,0.00,0.00,0.00,0.00,203.80,225.75,0.00
2022-10-03 09:30,0.00,0.00,0.00,0.00,0.00,0.00,203.10,224.30,0.00
2022-10-04 09:30,0.00,0.00,0.00,0.00,0.00,0.00,205.00,226.55,0.00
2022-10-06 09:30,0.00,0.00,0.00,0.00,0.00,0.00,207.65,229.45,0.00
2022-10-07 09:30,0.00,0.00,0.00,0.00,0.00,0.00,208.00,229.90,0.00
2022-10-10 09:30,0.00,0.00,0.00,0.00,0.00,0.00,206.60,228.25,0.00
2022-10-11 09:30,0.00,0.00,0.00,0.00,0.00,0.00,204.55,226.00,0.00
2022-10-19 10:00,0.00,0.00,0.00,0.00,0.00,0.00,205.15,226.70,0.00
2022-10-20 10:00,0.00,0.00,0.00,0.00,0.00,0.00,204.95,226.45,0.00
2022-10-21 09:30,0.00,0.00,0.00,0.00,0.00,0.00,204.25,225.65,0.00
2022-10-25 09:30,0.00,0.00,0.00,0.00,0.00,0.00,204.70,226.15,0.00
2022-10-27 10:00,0.00,0.00,0.00,0.00,0.00,0.00,206.00,227.60,0.00
2022-10-28 09:30,0.00,0.00,0.00,0.00,0.00,0.00,206.50,228.15,0.00
2022-10-29 09:30,0.00,0.00,0.00,0.00,0.00,0.00,205.30,227.05,0.00
2022-10-31 09:30,0.00,0.00,0.00,0.00,0.00,0.00,205.65,227.25,0.00
2022-11-01 09:30,0.00,0.00,0.00,0.00,0.00,0.00,206.30,227.75,0.00
2022-11-02 09:30,0.00,0.00,0.00,0.00,0.00,0.00,207.80,229.60,0.00
2022-11-03 09:30,0.00,0.00,0.00,0.00,0.00,0.00,207.45,229.05,0.00
2022-11-04 09:30,0.00,0.00,0.00,0.00,0.00,0.00,207.15,228.90,0.00
2022-11-05 09:30,0.00,0.00,0.00,0.00,0.00,0.00,208.30,230.15,0.00
2022-11-07 09:30,0.00,0.00,0.00,0.00,0.00,0.00,207.40,229.05,0.00
2022-11-09 09:30,0.00,0.00,0.00,0.00,0.00,0.00,209.50,231.50,0.00
2022-11-10 09:30,0.00,0.00,0.00,0.00,0.00,0.00,209.45,231.50,0.00
2022-11-11 09:30,0.00,0.00,0.00,0.00,0.00,0.00,212.45,234.85,0.00
2022-11-14 09:30,0.00,0.00,0.00,0.00,0.00,0.00,214.45,237.00,0.00
2022-11-15 09:30,0.00,0.00,0.00,0.00,0.00,0.00,215.50,238.15,0.00
2022-11-16 09:30,0.00,0.00,0.00,0.00,0.00,0.00,215.50,238.20,0.00
2022-11-17 09:30,0.00,0.00,0.00,0.00,0.00,0.00,215.60,238.25,0.00
2022-11-18 09:30,0.00,0.00,0.00,0.00,0.00,0.00,215.20,237.85,0.00
2022-11-19 09:30,0.00,0.00,0.00,0.00,0.00,0.00,215.40,238.00,0.00
2022-11-21 09:30,0.00,0.00,0.00,0.00,0.00,0.00,214.95,237.55,0.00
2022-11-22 09:30,0.00,0.00,0.00,0.00,0.00,0.00,213.75,236.25,0.00
2022-11-23 09:30,0.00,0.00,0.00,0.00,0.00,0.00,214.30,236.75,0.00
2022-11-24 09:30,0.00,0.00,0.00,0.00,0.00,0.00,214.60,237.15,0.00
2022-11-25 09:30,0.00,0.00,0.00,0.00,0.00,0.00,216.40,239.20,0.00
2022-11-28 09:30,0.00,0.00,0.00,0.00,0.00,0.00,217.30,240.15,0.00
2022-11-29 09:30,0.00,0.00,0.00,0.00,0.00,0.00,216.90,239.80,0.00
2022-11-30 09:30,0.00,0.00,0.00,0.00,0.00,0.00,218.30,241.25,0.00
2022-12-01 09:30,0.00,0.00,0.00,0.00,0.00,0.00,219.10,242.20,0.00
2022-12-02 09:30,0.00,0.00,0.00,0.00,0.00,0.00,220.65,243.80,0.00
2022-12-03 09:30,0.00,0.00,0.00,0.00,0.00,0.00,221.65,245.25,0.00
2022-12-05 13:30,0.00,0.00,0.00,0.00,0.00,0.00,222.30,245.65,0.00
2022-12-06 14:15,0.00,0.00,0.00,0.00,0.00,0.00,222.40,245.70,0.00
2022-12-07 09:50,0.00,0.00,0.00,0.00,0.00,0.00,223.30,246.75,0.00
2022-12-08 09:30,0.00,0.00,0.00,0.00,0.00,0.00,223.85,247.45,0.00
2022-12-09 09:30,0.00,0.00,0.00,0.00,0.00,0.00,223.85,247.40,0.00
2022-12-12 09:30,0.00,0.00,0.00,0.00,0.00,0.00,224.45,248.05,0.00
2022-12-13 09:30,0.00,0.00,0.00,0.00,0.00,0.00,224.85,248.45,0.00
2022-12-14 09:30,0.00,0.00,0.00,0.00,0.00,0.00,225.60,249.20,0.00
2022-12-15 09:30,0.00,0.00,0.00,0.00,0.00,0.00,225.05,248.80,0.00
2022-12-16 09:30,0.00,0.00,0.00,0.00,0.00,0.00,223.65,247.10,0.00
2022-12-17 09:30,0.00,0.00,0.00,0.00,0.00,0.00,223.35,246.75,0.00
2022-12-19 09:30,0.00,0.00,0.00,0.00,0.00,0.00,224.90,248.55,0.00
2022-12-20 09:30,0.00,0.00,0.00,0.00,0.00,0.00,224.15,247.70,0.00
2022-12-21 09:30,0.00,0.00,0.00,0.00,0.00,0.00,225.20,248.85,0.00
2022-12-22 09:30,0.00,0.00,0.00,0.00,0.00,0.00,225.80,249.50,0.00
2022-12-23 09:30,0.00,0.00,0.00,0.00,0.00,0.00,224.70,248.30,0.00
2022-12-26 09:30,0.00,0.00,0.00,0.00,0.00,0.00,225.25,248.95,0.00
2022-12-27 09:30,0.00,0.00,0.00,0.00,0.00,0.00,225.60,249.30,0.00
2022-12-28 09:30,0.00,0.00,0.00,0.00,0.00,0.00,226.00,249.70,0.00
2022-12-29 09:30,0.00,0.00,0.00,0.00,0.00,0.00,226.35,250.25,0.00
2022-12-30 09:30,0.00,0.00,0.00,0.00,0.00,0.00,226.65,250.55,0.00
2022-12-31 09:30,0.00,0.00,0.00,0.00,0.00,0.00,226.50,250.40,0.00
