DATE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2022-03-17 10:00,7.97,8.15,7.96,8.17,0.00,0.00,7.55,8.45,7.94
2022-03-19 10:00,0.00,0.00,7.97,8.17,0.00,0.00,7.60,8.45,7.95
2022-03-21 10:00,7.98,8.16,7.97,8.18,0.00,0.00,7.60,8.45,7.95
2022-03-22 14:00,7.96,8.14,7.95,8.15,0.00,0.00,7.55,8.45,7.93
2022-03-23 10:00,7.97,8.15,7.96,8.17,0.00,0.00,7.55,8.45,7.94
2022-03-24 10:00,7.99,8.17,7.98,8.19,0.00,0.00,7.60,8.45,7.96
2022-03-25 10:00,8.03,8.22,8.02,8.23,0.00,0.00,7.65,8.50,8.00
2022-03-28 10:00,8.00,8.19,7.99,8.20,0.00,0.00,7.60,8.50,7.97
2022-03-28 14:00,7.95,8.13,7.94,8.15,0.00,0.00,7.55,8.40,7.92
2022-03-29 10:00,7.93,8.11,7.92,8.12,0.00,0.00,7.55,8.40,7.90
2022-03-30 10:00,8.04,8.22,8.03,8.24,0.00,0.00,7.65,8.50,8.01
2022-03-31 10:00,8.09,8.28,8.08,8.29,0.00,0.00,7.70,8.55,8.06
2022-04-04 10:00,7.99,8.17,7.98,8.19,0.00,0.00,7.60,8.45,7.96
2022-04-05 10:00,7.91,8.10,7.90,8.11,0.00,0.00,7.50,8.40,7.88
2022-04-06 10:00,7.91,8.09,7.89,8.11,0.00,0.00,7.50,8.40,7.88
2022-04-07 10:00,7.92,8.09,7.90,8.11,0.00,0.00,7.50,8.40,7.89
2022-04-08 10:00,7.94,8.12,7.93,8.14,0,0,7.55,8.4,7.91
2022-04-11 10:00,7.95,8.13,7.94,8.15,0,0,7.55,8.4,7.92
2022-04-12 10:00,7.91,8.09,7.9,8.11,0,0,7.5,8.4,7.88
2022-04-13 10:00,7.91,8.08,7.89,8.1,0,0,7.5,8.35,7.88
2022-04-16 10:00,0,0,7.85,8.1,0,0,7.45,8.35,7.84
2022-04-18 10:00,7.89,8.07,7.88,8.08,0,0,7.5,8.35,7.86
2022-04-19 10:00,7.85,8.03,7.84,8.04,0,0,7.45,8.3,7.82
2022-04-21 10:00,7.97,8.15,7.96,8.17,0,0,7.55,8.45,7.94
2022-04-22 10:00,7.94,8.12,7.93,8.13,0,0,7.55,8.4,7.91
2022-04-25 10:00,7.92,8.1,7.91,8.12,0,0,7.5,8.4,7.89
2022-04-26 10:00,7.8,7.97,7.79,7.98,0,0,7.4,8.25,7.77
2022-04-27 10:00,7.72,7.89,7.71,7.9,0,0,7.3,8.2,7.69
2022-04-28 10:00,7.68,7.85,7.67,7.86,0,0,7.3,8.15,7.65
2022-04-29 10:00,7.74,7.91,7.73,7.93,0,0,7.35,8.2,7.71
2022-04-30 10:00,0,0,7.68,7.89,0,0,7.3,8.15,7.66
2022-05-04 09:30,7.66,7.83,7.65,7.85,0,0,7.25,8.1,7.63
2022-05-05 09:30,7.74,7.91,7.73,7.93,0,0,7.35,8.2,7.71
2022-05-06 09:30,7.62,7.78,7.61,7.8,0,0,7.2,8.05,7.59
2022-05-07 09:30,0,0,7.64,7.83,0,0,7.25,8.1,7.62
2022-05-09 09:30,7.67,7.83,7.65,7.85,0,0,7.25,8.1,7.64
2022-05-11 09:30,7.6,7.77,7.58,7.78,0,0,7.2,8.05,7.57
2022-05-12 09:30,7.58,7.75,7.57,7.76,0,0,7.2,8.05,7.55
2022-05-13 09:30,7.57,7.73,7.56,7.75,0,0,7.15,8,7.54
2022-05-17 16:40,7.72,7.89,7.71,7.91,0,0,7.35,8.2,7.69
2022-05-18 09:30,7.71,7.88,7.7,7.89,0,0,7.3,8.15,7.68
2022-05-19 10:00,7.70,7.87,7.69,7.88,0.00,0.00,7.30,8.15,7.67
2022-05-20 10:00,7.71,7.89,7.70,7.90,0.00,0.00,7.30,8.20,7.68
2022-05-21 09:30,0,0,7.72,7.94,0,0,7.35,8.2,7.7
2022-05-23 15:00,7.80,7.97,7.79,7.99,0.00,0.00,7.40,8.25,7.77
2022-05-24 12:30,7.84,8.01,7.82,8.03,0.00,0.00,7.45,8.30,7.81
2022-05-25 09:30,7.84,8.01,7.83,8.03,0.00,0.00,7.45,8.30,7.81
2022-05-25 15:00,7.78,7.94,7.77,7.96,0.00,0.00,7.40,8.25,7.75
2022-05-26 09:30,7.79,7.96,7.77,7.98,0.00,0.00,7.40,8.25,7.76
2022-05-27 09:30,7.81,7.99,7.80,8.00,0.00,0.00,7.40,8.30,7.78
2022-05-27 16:00,7.80,7.97,7.79,7.98,0.00,0.00,7.40,8.25,7.77
2022-05-30 09:30,7.81,7.99,7.80,8.01,0.00,0.00,7.40,8.30,7.78
2022-05-31 09:30,7.85,8.02,7.83,8.04,0.00,0.00,7.45,8.30,7.82
2022-05-31 16:50,7.83,8.00,7.82,8.02,0.00,0.00,7.45,8.30,7.80
2022-06-02 09:30,7.79,7.97,7.78,7.99,0.00,0.00,7.40,8.25,7.76
2022-06-03 09:30,7.91,8.09,7.90,8.10,0.00,0.00,7.50,8.40,7.88
2022-06-04 09:30,0.00,0.00,7.85,8.06,0.00,0.00,7.45,8.35,7.84
2022-06-06 09:30,7.87,8.04,7.85,8.06,0.00,0.00,7.45,8.35,7.84
2022-06-07 09:30,7.83,8.01,7.82,8.03,0.00,0.00,7.45,8.30,7.80
2022-06-07 12:15,7.83,8.00,7.81,8.02,0.00,0.00,7.45,8.30,7.80
2022-06-08 12:15,7.83,8.00,7.82,8.02,0.00,0.00,7.45,8.30,7.80
2022-06-09 09:30,7.83,8.00,7.82,8.02,0.00,0.00,7.45,8.30,7.80
2022-06-10 09:30,7.78,7.95,7.77,7.97,0.00,0.00,7.40,8.25,7.75
2022-06-13 09:30,7.69,7.86,7.68,7.88,0.00,0.00,7.30,8.15,7.66
2022-06-14 09:30,7.58,7.75,7.57,7.76,0.00,0.00,7.20,8.05,7.55
2022-06-15 09:30,7.59,7.76,7.58,7.77,0.00,0.00,7.20,8.05,7.56
2022-06-16 09:30,7.60,7.76,7.59,7.78,0.00,0.00,7.20,8.05,7.57
2022-06-17 09:30,7.60,7.77,7.59,7.78,0.00,0.00,7.20,8.05,7.57
2022-06-18 09:30,0.00,0.00,7.57,7.77,0.00,0.00,7.20,8.05,7.55
2022-06-20 09:30,7.61,7.78,7.60,7.80,0.00,0.00,7.20,8.05,7.58
2022-06-21 09:30,7.65,7.81,7.63,7.83,0.00,0.00,7.25,8.10,7.62
2022-06-22 09:30,7.62,7.79,7.61,7.81,0.00,0.00,7.25,8.10,7.59
2022-06-23 09:30,7.67,7.84,7.66,7.86,0.00,0.00,7.25,8.15,7.64
2022-06-24 09:30,7.62,7.78,7.60,7.80,0.00,0.00,7.20,8.05,7.59
2022-06-27 09:30,7.64,7.81,7.63,7.83,0.00,0.00,7.25,8.10,7.61
2022-06-28 12:00,7.73,7.90,7.72,7.91,0.00,0.00,7.35,8.20,7.70
2022-06-29 09:30,7.69,7.86,7.68,7.88,0.00,0.00,7.30,8.15,7.66
2022-06-30 09:30,7.64,7.80,7.62,7.82,0.00,0.00,7.25,8.10,7.61
2022-07-01 09:30,7.62,7.78,7.60,7.80,0.00,0.00,7.20,8.05,7.59
2022-07-02 09:30,0.00,0.00,7.57,7.77,0.00,0.00,7.20,8.05,7.55
2022-07-04 09:30,7.57,7.74,7.56,7.76,0.00,0.00,7.20,8.05,7.54
2022-07-05 09:30,7.56,7.73,7.55,7.74,0.00,0.00,7.15,8.00,7.53
2022-07-06 09:30,7.46,7.62,7.45,7.64,0.00,0.00,7.05,7.90,7.43
2022-07-07 09:30,7.46,7.61,7.45,7.63,0.00,0.00,7.05,7.90,7.43
2022-07-08 09:30,7.40,7.56,7.39,7.58,0.00,0.00,7.00,7.85,7.37
2022-07-11 09:30,7.43,7.59,7.42,7.61,0.00,0.00,7.05,7.90,7.40
2022-07-12 09:30,7.39,7.55,7.38,7.57,0.00,0.00,7.00,7.85,7.36
2022-07-13 09:30,7.46,7.62,7.44,7.63,0.00,0.00,7.05,7.90,7.43
2022-07-14 09:30,7.46,7.62,7.45,7.64,0.00,0.00,7.05,7.90,7.43
2022-07-15 09:30,7.48,7.65,7.47,7.66,0.00,0.00,7.10,7.95,7.45
2022-07-16 09:30,0.00,0.00,7.50,7.71,0.00,0.00,7.10,8.00,7.48
2022-07-18 09:30,7.55,7.72,7.54,7.74,0.00,0.00,7.15,8.00,7.52
2022-07-19 09:30,7.61,7.77,7.60,7.79,0.00,0.00,7.20,8.05,7.58
2022-07-19 13:30,7.69,7.84,7.67,7.86,0.00,0.00,7.30,8.15,7.66
2022-07-20 09:30,7.75,7.92,7.74,7.93,0.00,0.00,7.35,8.20,7.72
2022-07-21 09:30,7.75,7.91,7.74,7.93,0.00,0.00,7.35,8.20,7.72
2022-07-22 09:30,7.73,7.90,7.72,7.91,0.00,0.00,7.35,8.20,7.70
2022-07-25 09:30,7.73,7.90,7.72,7.91,0.00,0.00,7.35,8.20,7.70
2022-07-26 09:30,7.75,7.92,7.74,7.94,0.00,0.00,7.35,8.20,7.72
2022-07-27 09:05,7.67,7.84,7.66,7.85,0.00,0.00,7.30,8.15,7.64
2022-07-29 13:20,7.73,7.89,7.71,7.91,0.00,0.00,7.35,8.20,7.70
2022-07-30 09:30,0.00,0.00,7.70,7.92,0.00,0.00,7.30,8.20,7.68
2022-08-02 09:30,7.68,7.85,7.67,7.87,0.00,0.00,7.30,8.15,7.65
2022-08-03 09:30,7.64,7.80,7.63,7.82,0.00,0.00,7.25,8.10,7.61
2022-08-04 13:00,7.73,7.89,7.72,7.91,0.00,0.00,7.35,8.20,7.70
2022-08-05 09:30,7.74,7.91,7.73,7.92,0.00,0.00,7.35,8.20,7.71
2022-08-10 09:30,7.75,7.92,7.74,7.93,0.00,0.00,7.35,8.20,7.72
2022-08-11 09:30,7.82,7.99,7.81,8.00,0.00,0.00,7.40,8.30,7.79
2022-08-17 09:30,7.59,7.75,7.58,7.77,0.00,0.00,7.20,8.05,7.56
2022-08-18 09:30,7.58,7.74,7.57,7.76,0.00,0.00,7.20,8.05,7.55
2022-08-19 09:30,7.50,7.66,7.49,7.68,0.00,0.00,7.10,7.95,7.47
2022-08-20 09:30,0.00,0.00,7.46,7.64,0.00,0.00,7.10,7.90,7.44
2022-08-22 09:30,7.47,7.63,7.46,7.64,0.00,0.00,7.05,7.90,7.44
2022-08-23 09:30,7.38,7.54,7.37,7.55,0.00,0.00,7.00,7.85,7.35
2022-08-24 09:30,7.42,7.58,7.41,7.59,0.00,0.00,7.05,7.85,7.39
2022-08-25 09:30,7.46,7.62,7.45,7.63,0.00,0.00,7.05,7.90,7.43
2022-08-26 09:30,7.46,7.62,7.45,7.63,0.00,0.00,7.05,7.90,7.43
2022-08-29 09:30,7.40,7.56,7.39,7.57,0.00,0.00,7.00,7.85,7.37
2022-08-30 09:30,7.41,7.57,7.40,7.58,0.00,0.00,7.00,7.85,7.38
2022-08-30 13:25,7.40,7.55,7.39,7.57,0.00,0.00,7.00,7.85,7.37
2022-09-01 09:30,7.36,7.52,7.35,7.54,0.00,0.00,6.95,7.80,7.33
2022-09-02 09:30,7.31,7.46,7.30,7.48,0.00,0.00,6.90,7.75,7.28
2022-09-03 09:30,0.00,0.00,7.30,7.50,0.00,0.00,6.90,7.75,7.28
2022-09-05 09:30,7.29,7.44,7.27,7.45,0.00,0.00,6.90,7.70,7.26
2022-09-06 09:30,7.33,7.49,7.32,7.51,0.00,0.00,6.95,7.80,7.30
2022-09-07 09:30,7.29,7.45,7.28,7.47,0.00,0.00,6.90,7.75,7.26
2022-09-09 09:30,7.43,7.59,7.42,7.61,0.00,0.00,7.05,7.90,7.40
2022-09-12 09:30,7.52,7.68,7.51,7.70,0.00,0.00,7.15,7.95,7.49
2022-09-13 09:30,7.49,7.65,7.48,7.67,0.00,0.00,7.10,7.95,7.46
2022-09-14 09:30,7.38,7.54,7.37,7.55,0.00,0.00,7.00,7.80,7.35
2022-09-15 09:30,7.35,7.50,7.34,7.52,0.00,0.00,6.95,7.80,7.32
2022-09-16 09:30,7.36,7.52,7.35,7.54,0.00,0.00,6.95,7.80,7.33
2022-09-17 09:30,0.00,0.00,7.32,7.52,0.00,0.00,6.95,7.80,7.30
2022-09-19 09:30,7.32,7.47,7.30,7.49,0.00,0.00,6.90,7.75,7.29
2022-09-20 09:30,7.32,7.47,7.31,7.49,0.00,0.00,6.90,7.75,7.29
2022-09-21 09:30,7.24,7.39,7.23,7.41,0.00,0.00,6.85,7.70,7.21
2022-09-22 09:30,7.18,7.33,7.17,7.35,0.00,0.00,6.85,7.60,7.15
2022-09-23 09:30,7.23,7.37,7.21,7.39,0.00,0.00,6.85,7.65,7.20
2022-09-26 09:30,7.16,7.31,7.15,7.32,0.00,0.00,6.80,7.60,7.13
2022-09-27 09:30,7.13,7.28,7.12,7.30,0.00,0.00,6.80,7.55,7.10
2022-09-28 09:30,7.10,7.25,7.09,7.26,0.00,0.00,6.75,7.55,7.07
2022-09-29 09:30,7.16,7.31,7.15,7.32,0.00,0.00,6.80,7.60,7.13
2022-09-30 09:30,7.23,7.38,7.21,7.39,0.00,0.00,6.85,7.65,7.20
2022-10-01 09:30,7.29,7.45,7.28,7.46,0.00,0.00,6.90,7.75,7.26
2022-10-03 09:30,7.34,7.49,7.33,7.50,0.00,0.00,6.95,7.75,7.31
2022-10-04 09:30,7.34,7.49,7.33,7.50,0.00,0.00,6.95,7.80,7.31
2022-10-06 09:30,7.40,7.55,7.39,7.57,0.00,0.00,7.00,7.85,7.37
2022-10-07 09:30,7.30,7.45,7.29,7.46,0.00,0.00,6.90,7.75,7.27
2022-10-10 09:30,7.27,7.42,7.26,7.43,0.00,0.00,6.90,7.70,7.24
2022-10-11 09:30,7.20,7.35,7.19,7.36,0.00,0.00,6.85,7.65,7.17
2022-10-19 10:00,7.37,7.51,7.35,7.53,0.00,0.00,6.95,7.80,7.34
2022-10-20 10:00,7.33,7.48,7.32,7.49,0.00,0.00,6.95,7.75,7.30
2022-10-21 09:30,7.27,7.41,7.25,7.43,0.00,0.00,6.85,7.70,7.24
2022-10-25 09:30,7.35,7.51,7.34,7.52,0.00,0.00,6.95,7.80,7.32
2022-10-27 10:00,7.50,7.65,7.49,7.67,0.00,0.00,7.10,7.95,7.47
2022-10-28 09:30,7.45,7.60,7.44,7.61,0.00,0.00,7.05,7.90,7.42
2022-10-29 09:30,7.45,7.61,7.44,7.62,0.00,0.00,7.05,7.90,7.42
2022-10-31 09:30,7.46,7.60,7.44,7.62,0.00,0.00,7.05,7.90,7.43
2022-11-01 09:30,7.44,7.59,7.43,7.61,0.00,0.00,7.05,7.90,7.41
2022-11-02 09:30,7.45,7.60,7.44,7.62,0.00,0.00,7.05,7.90,7.42
2022-11-03 09:30,7.40,7.55,7.39,7.57,0.00,0.00,7.00,7.85,7.37
2022-11-04 09:30,7.33,7.48,7.32,7.50,0.00,0.00,6.95,7.75,7.30
2022-11-05 09:30,7.46,7.61,7.45,7.63,0.00,0.00,7.05,7.90,7.43
2022-11-07 09:30,7.49,7.65,7.48,7.66,0.00,0.00,7.10,7.95,7.46
2022-11-09 09:30,7.50,7.66,7.49,7.67,0.00,0.00,7.10,7.95,7.47
2022-11-10 09:30,7.42,7.57,7.41,7.59,0.00,0.00,7.05,7.85,7.39
2022-11-11 09:30,7.63,7.78,7.62,7.80,0.00,0.00,7.25,8.05,7.60
2022-11-14 09:30,7.70,7.86,7.69,7.88,0.00,0.00,7.30,8.15,7.67
2022-11-15 09:30,7.71,7.87,7.70,7.89,0.00,0.00,7.30,8.15,7.68
2022-11-16 09:30,7.69,7.85,7.68,7.87,0.00,0.00,7.30,8.15,7.66
2022-11-17 09:30,7.69,7.85,7.68,7.86,0.00,0.00,7.30,8.15,7.66
2022-11-18 09:30,7.62,7.78,7.61,7.80,0.00,0.00,7.25,8.05,7.59
2022-11-19 09:30,7.60,7.76,7.59,7.77,0.00,0.00,7.20,8.05,7.57
2022-11-21 09:30,7.59,7.75,7.58,7.77,0.00,0.00,7.20,8.05,7.56
2022-11-22 09:30,7.57,7.73,7.56,7.75,0.00,0.00,7.20,8.00,7.54
2022-11-23 09:30,7.62,7.78,7.61,7.79,0.00,0.00,7.25,8.05,7.59
2022-11-24 09:30,7.76,7.93,7.75,7.95,0.00,0.00,7.35,8.20,7.73
2022-11-25 09:30,7.76,7.92,7.75,7.94,0.00,0.00,7.35,8.20,7.73
2022-11-28 09:30,7.78,7.95,7.77,7.96,0.00,0.00,7.40,8.25,7.75
2022-11-29 09:30,7.69,7.86,7.68,7.87,0.00,0.00,7.30,8.15,7.66
2022-11-30 09:30,7.64,7.80,7.63,7.82,0.00,0.00,7.25,8.10,7.61
2022-12-01 09:30,7.67,7.83,7.66,7.85,0.00,0.00,7.25,8.10,7.64
2022-12-02 09:30,7.79,7.96,7.78,7.97,0.00,0.00,7.40,8.25,7.76
2022-12-03 09:30,7.80,7.97,7.79,7.98,0.00,0.00,7.40,8.25,7.77
2022-12-05 13:30,7.84,8.00,7.83,8.02,0.00,0.00,7.45,8.30,7.81
2022-12-06 14:15,7.85,8.02,7.84,8.04,0.00,0.00,7.45,8.30,7.82
2022-12-07 09:50,7.85,8.02,7.84,8.04,0.00,0.00,7.45,8.30,7.82
2022-12-08 09:30,7.84,8.01,7.83,8.03,0.00,0.00,7.45,8.30,7.81
2022-12-09 09:30,7.91,8.08,7.90,8.10,0.00,0.00,7.50,8.35,7.88
2022-12-12 09:30,7.89,8.06,7.88,8.07,0.00,0.00,7.50,8.35,7.86
2022-12-13 09:30,7.92,8.09,7.91,8.11,0.00,0.00,7.50,8.40,7.89
2022-12-14 09:30,8.00,8.17,7.99,8.19,0.00,0.00,7.60,8.45,7.97
2022-12-15 09:30,8.01,8.19,8.00,8.20,0.00,0.00,7.60,8.50,7.98
2022-12-16 09:30,7.95,8.12,7.94,8.14,0.00,0.00,7.55,8.40,7.92
2022-12-17 09:30,7.94,8.11,7.93,8.13,0.00,0.00,7.55,8.40,7.91
2022-12-19 09:30,7.90,8.07,7.89,8.09,0.00,0.00,7.50,8.35,7.87
2022-12-20 09:30,7.86,8.03,7.85,8.05,0.00,0.00,7.45,8.30,7.83
2022-12-21 09:30,7.85,8.02,7.84,8.04,0.00,0.00,7.45,8.30,7.82
2022-12-22 09:30,7.89,8.06,7.88,8.07,0.00,0.00,7.50,8.35,7.86
2022-12-23 09:30,7.84,8.00,7.83,8.02,0.00,0.00,7.45,8.30,7.81
2022-12-26 09:30,7.77,7.97,7.76,7.99,0.00,0.00,7.40,8.25,7.74
2022-12-27 09:30,7.81,7.97,7.79,7.99,0.00,0.00,7.40,8.25,7.78
2022-12-28 09:30,7.83,8.00,7.82,8.01,0.00,0.00,7.45,8.30,7.80
2022-12-29 09:30,7.84,8.00,7.82,8.02,0.00,0.00,7.45,8.30,7.81
2022-12-30 09:30,7.83,8.00,7.82,8.02,0.00,0.00,7.45,8.30,7.80
2022-12-31 09:30,7.83,7.99,7.82,8.01,0.00,0.00,7.45,8.30,7.80
2023-01-02 09:30,7.83,8.03,7.82,8.04,0.00,0.00,7.45,8.30,7.80
2023-01-03 09:30,7.83,8.00,7.82,8.01,0.00,0.00,7.45,8.30,7.80
2023-01-04 14:15,7.81,7.97,7.80,7.98,0.00,0.00,7.40,8.25,7.78
2023-01-05 09:30,7.80,7.96,7.79,7.98,0.00,0.00,7.40,8.25,7.77
2023-01-06 09:30,7.67,7.82,7.66,7.84,0.00,0.00,7.25,8.10,7.64
2023-01-07 09:30,7.74,7.91,7.73,7.93,0.00,0.00,7.35,8.20,7.71
2023-01-09 09:30,7.76,7.92,7.75,7.94,0.00,0.00,7.35,8.20,7.73
2023-01-10 09:30,7.82,7.98,7.81,8.00,0.00,0.00,7.45,8.25,7.79
2023-01-11 09:30,7.76,7.92,7.75,7.93,0.00,0.00,7.35,8.20,7.73
2023-01-16 09:30,7.76,7.92,7.74,7.93,0.00,0.00,7.35,8.20,7.73
2023-01-17 09:30,7.76,7.93,7.75,7.94,0.00,0.00,7.35,8.20,7.73
